,BaseDemand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Remark
DM-02-01-01-01F,171.2478801402426,0.6914596874900159,0.5796972278221422,0.5803720868462483,0.587312190647545,0.6396469003551305,0.8068145617317679,1.0722998143477438,1.2558009936328414,1.2631528033941541,1.2427801475531093,1.205042545557851,1.0900446271851187,1.0592519910471292,1.0328553453428666,1.0302634161171156,1.0346417778441648,1.047745037770713,1.1152985257763162,1.1852455977808227,1.1820530630062547,1.1750155987563013,1.124478068998418,1.0462643257131423,0.9524636652830879,24.0
DM-02-01-01-02F,160.23140630797295,0.6010277697578653,0.5641464896920657,0.5624665717493752,0.5624169799749701,0.655090642649203,0.8604925354374791,1.124584794106187,1.2635479917703996,1.2536862658170693,1.229473082802658,1.1701946129976253,1.0830594729947336,1.0546094472510494,1.0399019886541747,1.02379685392087,1.0184305627117416,1.041757463702385,1.1410007168692524,1.1982456492633147,1.2082912313313001,1.2218206236876359,1.1607359274031752,1.0389909910322292,0.9222313344232382,24.0
DM-02-01-02-01F,48.058438121578256,0.6418315332228619,0.6128018112399722,0.6173921024763305,0.6085267388355878,0.7053686382400932,0.9347219588308918,1.2287888766620836,1.3248835339229357,1.320516527553619,1.2664473747924654,1.1324575563643422,1.041185018952679,1.0327759354462098,0.9862847767559092,0.9864578747076834,0.9844321151841761,0.9661832191496951,1.0470981156877306,1.1550219981219718,1.1558133062406801,1.1482072325563746,1.1249041107796836,1.0461156408574477,0.9317840034185685,23.999999999999996
DM-02-01-02-02F,115.06473316784582,0.5951540136013967,0.5708083647204514,0.5666529407975363,0.5714940589972695,0.6620888995949378,0.8835568606438328,1.1292254702387312,1.271593041154174,1.2801015570180116,1.2302095055323177,1.1627122073738851,1.0730165360521766,1.073198723287794,1.070934415812246,1.0361558689333128,1.0277875810212935,1.0435028256520684,1.1281488766241743,1.17959654214065,1.197578238234812,1.2036366392386537,1.1277021408467478,1.0111811082799769,0.9039635842035502,23.999999999999996
DM-02-01-03-01F,0.2537535673052305,1.0246154448034257,1.028873869711948,1.02968549330069,1.0316575736633409,1.0326616986887567,1.037455620079878,1.0381205975270034,1.0318376654162036,1.01378021343315,0.9895796652885781,0.9653172200625602,0.9509840352611871,0.9475262736062219,0.9476682282820077,0.9529650445426778,0.9588871877973217,0.9683575925961851,0.9815434869954971,0.9988486397319286,1.0050540869877147,1.0061356968681434,1.0148911828094238,1.01993798934259,1.0236154932035697,24.000000000000004
DM-02-01-03-02F,70.96928464503686,0.6081832277549313,0.5651351305751859,0.5716965160811346,0.5819598476286653,0.6678814906710278,0.8592434920647951,1.151717637160759,1.267306064708932,1.2391735247439997,1.2099634551722969,1.1525310472630403,1.0549205410991713,1.0387824566386972,1.0156654034254315,1.0002535593383197,1.0057464323574994,1.013149135072578,1.1066942303603313,1.1967142659128314,1.2204880748710674,1.2232152358256467,1.179232623204656,1.0865289793222503,0.9838176287467503,23.999999999999996
DM-02-01-03-03F,328.3278855894554,0.5935975292261301,0.5502125235263209,0.5544188352289496,0.5647285859287916,0.6522975258413262,0.8645760415576184,1.160352174166628,1.2754142582646213,1.251382210594703,1.2273179485373231,1.1679878811066344,1.0685100393030726,1.0585097129049341,1.0364048971463673,1.027659156817451,1.0252669817546234,1.0248292015605638,1.115826422875404,1.1953319061134058,1.2036583272203158,1.1960732644105043,1.1557398802771155,1.0647318924499212,0.9651728031872725,23.999999999999996
DM-02-01-04-02F,34.670338513111,0.7416780116744008,0.7215675296949428,0.7250247904562224,0.7236931143307955,0.7856577813988859,0.9112433861792079,1.085386712245463,1.175176488434312,1.1829799888211825,1.1535483512176503,1.1014035198434347,1.0467953593427148,1.0321984252813439,1.0179167050856939,1.0067953068350457,1.0165597148212304,1.0298022926000496,1.0850650031442772,1.1364634982911466,1.1416339494032635,1.1433458338396032,1.0881825599893367,1.0152041179752886,0.9326775590945066,24.0
DM-02-01-04-03F,114.06319614529174,0.5913933234279548,0.5608846779854095,0.5656600641970871,0.5674856576676438,0.651014664781712,0.8123020553060226,1.0887538261408303,1.228398896718614,1.2375765340331766,1.2366028708049124,1.189699966607175,1.0849170340366021,1.057686509237982,1.0548807546725418,1.043698670950421,1.044837637885416,1.0607451324913724,1.129519461480658,1.1923868219971794,1.202565830049289,1.1963394028861307,1.1601275120585124,1.0773847784271136,0.9651379161562458,24.000000000000004
DM-02-01-04-05F,73.82155131048385,0.6155089209110653,0.5969661891273724,0.5819910731795502,0.577311676493239,0.6832787865409791,0.8965448364367012,1.2330776586136827,1.2859245938606454,1.2950817785668032,1.3082665811531304,1.1309072040821784,1.0156418324212795,1.0169002615913412,1.0322057186101607,1.0317296796369877,1.005110344086907,1.0797531261732183,1.1579782828766754,1.175772992432305,1.1818414843011205,1.154762474436894,1.1526626964152191,1.002836683369803,0.7879451246827454,24.000000000000007
DM-02-01-07-01F,140.37115208321023,0.5730532348249161,0.5437413647475848,0.5439972953165376,0.5536679142543537,0.6449674934195808,0.836397289135819,1.1613139561635573,1.2976683981088708,1.2978708157285055,1.264684387212626,1.1642026675366124,1.0703344153714518,1.0514800048796737,1.0280241677008708,0.9996673381237078,0.995954967135132,1.0173892429760254,1.1073721287515763,1.2089255762541866,1.2209397586458524,1.2379273834537206,1.17767498614857,1.0667043634531603,0.93604085065711,24.000000000000004
DM-02-02-01-01F,93.51127635889536,0.5131522023658255,0.4959272578232069,0.49757905102224065,0.49598332029312936,0.5559844052131988,0.7494335021625105,1.139349946770356,1.3293641540019165,1.3782849964987034,1.326296415680614,1.2470815575703535,1.1366969517958847,1.0853474340185467,1.0605463038869114,1.0269888356498895,1.0303880486530765,1.0332388926398988,1.1200220667375125,1.2075355498433582,1.2177896730829296,1.2387526118437133,1.1847049342127183,1.05215202480852,0.8773998634249845,24.0
DM-02-02-01-02F,286.06030927936314,0.6010676690475409,0.5704128367923843,0.5715711715671655,0.5723145861501451,0.6356132469501088,0.806432296127189,1.1243753279891464,1.2532206249549591,1.2494307650566927,1.2279367544096977,1.1617148464032043,1.062983142698701,1.046365803151325,1.028265508778102,1.0152670974316986,1.0139238097477465,1.0178586781685177,1.1110744753971542,1.1846770594467555,1.2122891554802149,1.230865086452695,1.2030309547528484,1.1088269720402713,0.9904821310057333,23.999999999999996
DM-02-02-02-01F,232.4522321220838,0.5512096095015172,0.5072005756884277,0.49942153911056886,0.4936178453602257,0.5666556072626081,0.7540751006018316,1.1208794811843847,1.31080869479119,1.352712616840594,1.332747291637071,1.2207894045688152,1.097791841570581,1.0694621894949823,1.0543193396493282,1.032347636221271,1.0139506850431663,1.0279436418667034,1.12611480016785,1.206418727969848,1.2091160452694556,1.2216190459758574,1.1865939332657143,1.088714238311961,0.9554901086460453,24.0
DM-02-02-04-02F,157.07857470474377,0.5349444739428124,0.490683806210271,0.4811005601892308,0.47516381688477866,0.5819226913344527,0.7867924544101212,1.1420356882486116,1.304117433608898,1.2971166213502296,1.2638403364865907,1.1603911856916187,1.0614039241493247,1.0711887469642398,1.1890788486193686,1.0076000626942936,0.9422874916600814,0.978737259695787,1.1023957263926967,1.210442396947165,1.2356899021206147,1.251049210161834,1.1888514506123142,1.262010979647078,0.9811549319775912,24.000000000000007
DM-02-02-06-01F,103.88930305465702,0.5216654861901102,0.5047706741580251,0.5066315801427802,0.49045498798768183,0.5582076866602113,0.705578779696368,1.0407622605932059,1.2878941318985353,1.496779383826257,1.3204059476273897,1.256705638107679,1.1247520709065184,1.167272247139969,1.0954524968629087,1.085484444238725,1.0445674710325745,1.0676294090842182,1.0844282154225755,1.1541029346985863,1.2423970040790635,1.2639153012011537,1.174663608047736,0.9767093051741051,0.8287689352236262,24.000000000000004
DM-02-02-06-02F,45.48545233045405,0.5691528006695491,0.4509385452074315,0.4568104644932177,0.4545077676188757,0.505540898759341,0.6421393646955083,0.9563578608923309,1.1721125109322024,1.2549631055973982,1.2619496272997146,1.2591300968239947,1.129150860395454,1.1217770086639058,1.1061918663235064,1.147633178803451,1.1514811706514378,1.1502787436963222,1.1874498787364594,1.302197235081238,1.2423231001083785,1.2100384854832316,1.2210919191493383,1.0797729790346164,0.9670105308830921,23.999999999999993
DM-02-02-07-01F,49.16800841432313,0.5123303360540048,0.4819644611350234,0.4700485432498041,0.476348772786314,0.5650508237348227,0.772548026134755,1.1644873630001757,1.3755797051244079,1.4032430070605788,1.359148365669874,1.2449406130471403,1.0896868181781705,1.0765606810349508,1.0567499586800242,1.0118590053487035,1.0269472072011376,1.0417983679553953,1.1173578727731936,1.1958707469668455,1.2062798091527722,1.2290128738461843,1.1648244162093149,1.0593901037676468,0.8979721218887584,24.0
DM-02-02-07-03F,89.29758927032867,0.5422399924473956,0.4905423790233884,0.4838072115736921,0.48380666024916885,0.5511834440947643,0.7476877684083304,1.155317473297715,1.3377021486404412,1.3480843583459736,1.3133015857390595,1.2046050187078299,1.0818826783923532,1.0473124826740394,1.023836733976829,0.99900787191013,0.9934134555364362,1.0142418139705043,1.1363248036205844,1.227458565856664,1.2601851353790943,1.274713420754052,1.2302017313387081,1.096497968969827,0.9566452970930229,24.000000000000004
DM-02-02-08-01F,140.6001731316007,0.5324556488920322,0.4950032430011583,0.49073546403997687,0.49482631140606026,0.5688302582731563,0.7845448062028776,1.1823401140166871,1.3370273626402862,1.3149104253039794,1.2756220359785064,1.1871033933631157,1.0898890859852857,1.063390385602329,1.0488926552980085,1.0194371684978434,1.0116470007419371,1.030150760981308,1.1595991761689872,1.2340710113283981,1.2515270957695346,1.244394272472529,1.1785065589768962,1.0604409148865264,0.944654850172579,24.000000000000004
DM-02-03-02-01F,50.11844412375819,0.3833703379776145,0.3518549669810023,0.31519707710331096,0.30484647051380676,0.36937808810287204,0.5572258361916147,1.2643802664606603,1.4277855502832546,1.4498295165856938,1.4721497546999596,1.3848650196749623,1.2189977354766275,1.128564852820648,1.0755372646439048,1.0522649531545336,1.066115830226615,1.0979816020227655,1.2946172964130276,1.3928039981143032,1.343917481945083,1.2862290871640933,1.1102839860026732,0.9235512992296979,0.7282517282112746,24.0
DM-02-03-02-02F,63.431491731388746,0.6689283050535486,0.667182999296921,0.6695681753722117,0.6680095590085645,0.8635900183865937,1.0394143641999136,1.1171567871280284,1.224961910392414,1.2220062705352404,1.2073619384755336,1.098077404248577,1.0132144885347125,0.995605359091181,0.9761840084093825,0.9559734902019291,0.9654202187610318,0.9811807156478219,1.0662613196826443,1.1534974578300594,1.1462666324679067,1.1446224393022524,1.112729221069753,1.0729976419354377,0.9697892749683453,24.000000000000007
DM-02-03-03-02F,71.08771594538975,0.5629299505963379,0.5185919193420688,0.5161334088927052,0.5144291838975084,0.6006289443558256,0.8239797541768699,1.1849149489700368,1.3460858354913365,1.3318826679834246,1.2839587687228053,1.2010716959028183,1.086363788779402,1.0609300053774793,1.027652951058228,0.993535408529415,0.9795283607713609,1.0109973731781217,1.1105775210936253,1.1872648324518846,1.2251021849673072,1.2372870480551423,1.1822938951254327,1.0645778536850585,0.9492816985958026,24.0
DM-02-03-04-01F,232.43136978926654,0.5648707726561759,0.5289467819609363,0.5259483442224533,0.5317866045885175,0.6084527464075118,0.7947039982991988,1.1522030668217544,1.2936926772514923,1.3085177646056956,1.2868454156438178,1.2112482015808965,1.0958856265519052,1.066542739087682,1.035760982150887,1.0094159005388406,1.0150455330957178,1.041513667482055,1.127402521454711,1.1945460907084777,1.209238094330785,1.2200788478189226,1.1641398196317008,1.0721762183939183,0.9410375847159431,23.999999999999993
DM-02-03-05-01F,142.03867976781282,0.5347325062742959,0.4925386227797025,0.4942325467655338,0.4958397778301128,0.5715668929530353,0.7662463270186629,1.189022405259791,1.3626600873884382,1.3380784748963073,1.3031543971691557,1.2132449714415436,1.0881598024783588,1.0480449760200907,1.01696285387078,0.9964667795970676,0.9984499075452894,1.030422628115889,1.142050949277687,1.224701437335078,1.2471752690028632,1.2619631406799219,1.18363943751758,1.068118647179784,0.9325271616030317,24.0
DM-02-04-01-02F,71.57837274477873,0.6907806995025296,0.6810605618634794,0.6701567150957158,0.678859949608696,0.7278601204936311,0.8692435183039044,1.1544537819114822,1.2865263238246145,1.258162174158088,1.2118222172341662,1.1538825455103865,1.0737545248052538,1.0376703989483818,0.9953226372609826,0.9706770840467437,0.9772383467639492,1.018096050632365,1.1157162144496262,1.1658424404177579,1.1603748968358536,1.1619182901105645,1.0918356681391346,0.984229767024248,0.8645150730584472,24.000000000000007
DM-02-04-01-03F,95.38094798122462,0.3612692670074585,0.3201888001399844,0.3298148518297264,0.36659261994110326,0.45107820916993024,0.7091374040733658,1.303297432608091,1.5154467579369186,1.425605948065853,1.3399450344244355,1.2498691717247312,1.113060598348378,1.0721981414487278,1.0003099163865068,0.9808083364504065,0.9944243641080412,1.048344170078612,1.2325612642379986,1.3334874409257902,1.3250454639850768,1.3090136843010773,1.212425347827554,1.0773860601979883,0.9286897147822495,24.000000000000004
DM-02-04-02-02F,348.1637732374257,0.7563707048589738,0.7339632921280622,0.7138050454727682,0.709170959735682,0.7641336110555564,0.9009000655422456,1.1169544437086516,1.2481415698533422,1.2527912602803153,1.216765342827137,1.1619857016778157,1.1036231125480875,1.0600590466234305,1.0154563303339037,0.9863102628256407,0.9838118758126148,1.0268748689957805,1.0935175358931455,1.1236799076518202,1.1254589230385104,1.1271595934513199,1.0476321779586066,0.9231785069907461,0.808255860735841,23.999999999999996
DM-02-04-03-01F,408.78306370044606,0.7434803637245367,0.712620442878753,0.682727036318918,0.6703630744168415,0.7214804176763954,0.8837440761680673,1.1478993534330637,1.285575213014812,1.2746932600683076,1.2397858472938839,1.1472277915640507,1.0904485562042545,1.0518658930563767,1.048521510661116,1.0132986651796234,0.9892466605257747,1.0266026457463648,1.0921678699588995,1.1349234736486702,1.1388168445520885,1.1355822254000323,1.0450549218477954,0.9179692654406514,0.805904591220722,23.999999999999996
DM-02-04-04-01F,286.33615985948416,0.6061079092730352,0.5576494205396573,0.5370825397462686,0.5240434665703441,0.5757780518764709,0.873129625497758,1.157276393926781,1.30640089152449,1.3064465612077285,1.2918730729388541,1.2492246816895844,1.165414478616226,1.1092185896245597,1.0641364178209156,1.0408445208755146,1.0314538792518502,1.0637199125414847,1.1204191287266156,1.1672727200646376,1.1805334344811265,1.186930033005938,1.1278036348197336,0.95994192765714,0.7972987077232851,24.000000000000004
DM-02-04-04-02F,244.77797678380645,0.6256624584853349,0.5577493569217901,0.5320447111629404,0.5157501070998611,0.5689052269318378,0.8960218364845,1.0856377340647112,1.1225339591744972,1.0825644947961843,1.068799338986341,1.084364291262447,1.096902181732373,1.1027474480913726,1.0988239605866876,1.1184247800222074,1.149685639324233,1.183636830001738,1.206496683584969,1.2149869011563217,1.2323204168548074,1.2398247640549382,1.2050758656224785,1.0829626502131868,0.9280783633842439,24.000000000000004
DM-02-04-05-02F,183.2861605118728,0.5919341265611018,0.5816168090937316,0.5757704367501115,0.594669727809238,0.755582979309753,1.0977677998129967,1.1793998929744347,1.2456999985969106,1.2668136424141523,1.2648283808607117,1.2077946441374265,1.1564204281606076,1.1133973345872237,1.071134553949199,1.0442980299742124,1.0465350395884725,1.0748619059822324,1.0867200891322595,1.1077750668279456,1.1375906564555245,1.1251895183505003,1.0465819020863707,0.8887715017549296,0.7388455348299493,23.999999999999996
DM-02-08-01-01F,138.94181909045255,0.6655519514888694,0.6365248366614636,0.616790204115573,0.6115357351517313,0.6818610257912812,0.8575731386662732,1.2173259640487182,1.410528460139006,1.452793835584958,1.3797728946471792,1.2123962685495602,1.0910629225720125,1.043260079468521,1.0472181026888634,0.9666143521856453,0.9533652271998603,1.0969704351050111,1.127236058372478,1.1318062315298458,1.1404973838699695,1.1210576310199107,0.9841741659918107,0.8412620268631416,0.712821068288317,24.000000000000004
